stage,spectral_index_retained,wavelength_nm,mean_reflectance,smoothed_reflectance,first_derivative,second_derivative,abs_second_derivative
Fresh,26,426.0,0.06477000564336777,0.06490287546658503,-0.0003150633571784092,-2.728599973189638e-07,2.728599973189638e-07
Fresh,27,427.0,0.06479999423027039,0.06458733262133652,-0.0003146440576543702,1.642172117365115e-06,1.642172117365115e-06
Fresh,28,428.0,0.06449998170137405,0.06427358735127629,-0.000311779012943679,3.2112716239172945e-06,3.2112716239172945e-06
Fresh,29,429.0,0.06395000219345093,0.06396377459544916,-0.0003082215144065356,5.81490664179618e-06,5.81490664179618e-06
Fresh,30,430.0,0.0638900026679039,0.06365714432246322,-0.00030014919966008663,1.0997660168769047e-05,1.0997660168769047e-05
Fresh,31,431.0,0.0634399950504303,0.06336347619612899,-0.0002862261940689975,1.0894294475947974e-05,1.0894294475947974e-05
Fresh,32,432.0,0.06292999535799026,0.06308469193432523,-0.0002783606107081907,2.4111292572966125e-06,2.4111292572966125e-06
Fresh,33,433.0,0.06282000243663788,0.06280675497471261,-0.0002814039355544043,9.887050040485734e-08,9.887050040485734e-08
Fresh,34,434.0,0.06260000169277191,0.06252188406321642,-0.00027816286970738097,7.920630844281129e-06,7.920630844281129e-06
Fresh,35,435.0,0.062209997326135635,0.06225042923529785,-0.00026556267386584204,1.1943958022380546e-05,1.1943958022380546e-05
Fresh,36,436.0,0.061769999563694,0.061990758715484734,-0.0002542749536626199,8.693687253875926e-06,8.693687253875926e-06
Fresh,37,437.0,0.06162000074982643,0.06174187932797261,-0.0002481752993580902,8.659966482872303e-06,8.659966482872303e-06
Fresh,38,438.0,0.061469998210668564,0.061494408116768554,-0.00023695502069687527,1.4776407573094397e-05,1.4776407573094397e-05
Fresh,39,439.0,0.06122999265789986,0.061267969286578856,-0.0002186224842119014,1.2548784273785918e-05,1.2548784273785918e-05
Fresh,40,440.0,0.06094999238848686,0.06105716314834475,-0.00021185745214930343,5.186314571487688e-06,5.186314571487688e-06
Fresh,41,441.0,0.060789987444877625,0.06084425438228025,-0.00020824985506892602,9.724959792878005e-06,9.724959792878005e-06
Fresh,42,442.0,0.060739994049072266,0.0606406634382069,-0.00019240753256354742,1.6690967952037727e-05,1.6690967952037727e-05
Fresh,43,443.0,0.06050999462604523,0.060459439317153155,-0.00017486791916485056,1.164536276358416e-05,1.164536276358416e-05
Fresh,44,444.0,0.06019999086856842,0.0602909275998772,-0.0001691168070363791,8.285748000533277e-06,8.285748000533277e-06
Fresh,45,445.0,0.060159992426633835,0.060121205703080396,-0.000158296423163784,1.2769649461301727e-05,1.2769649461301727e-05
Fresh,46,446.0,0.06004999950528145,0.05997433475354963,-0.00014357750811377565,7.167438003517768e-06,7.167438003517768e-06
Fresh,47,447.0,0.05983000621199608,0.059834050686852845,-0.00014396154715674847,1.4798761857684473e-06,1.4798761857684473e-06
Fresh,48,448.0,0.059650007635354996,0.05968641165923613,-0.00014061775574223875,9.325875967835726e-06,9.325875967835726e-06
Fresh,49,449.0,0.05957000330090523,0.05955281517536837,-0.00012530979522107702,1.3767645747711846e-05,1.3767645747711846e-05
Fresh,50,450.0,0.059480004012584686,0.05943579206879398,-0.00011308246424681506,6.280786044490783e-06,6.280786044490783e-06
Fresh,51,451.0,0.05934000387787819,0.05932665024687474,-0.00011274822313209545,-2.7193065247656245e-07,2.7193065247656245e-07
Fresh,52,452.0,0.05920000374317169,0.05921029562252979,-0.00011362632555176819,2.354690676055829e-06,2.354690676055829e-06
Fresh,53,453.0,0.05911000818014145,0.0590993975957712,-0.0001080388417799838,4.66117389565264e-06,4.66117389565264e-06
Fresh,54,454.0,0.05907000973820686,0.05899421793896982,-0.00010430397776046291,5.860259480079677e-07,5.860259480079677e-07
Fresh,55,455.0,0.05887001007795334,0.058890789640250275,-0.00010686678988396786,-1.1616228537281864e-06,1.1616228537281864e-06
Fresh,56,456.0,0.0587100125849247,0.058780484359201884,-0.00010662722346791928,5.016608461506922e-06,5.016608461506922e-06
Fresh,57,457.0,0.058590009808540344,0.05867753519331444,-9.683357296095402e-05,7.984923180550177e-06,7.984923180550177e-06
Fresh,58,458.0,0.05858001112937927,0.058586817213279976,-9.065737710681893e-05,1.5711186749228778e-06,1.5711186749228778e-06
Fresh,59,459.0,0.05851001292467117,0.0584962204391008,-9.369133561110826e-05,-8.175697485436617e-07,8.175697485436617e-07
Fresh,60,460.0,0.05844000726938248,0.05839943454205776,-9.229251660390625e-05,4.313373650959712e-06,4.313373650959712e-06
Fresh,61,461.0,0.05836000293493271,0.058311635405892986,-8.506458830918884e-05,4.790657776193932e-06,4.790657776193932e-06
Fresh,62,462.0,0.05821999907493591,0.05822930536543938,-8.271120105151838e-05,1.130442335918122e-06,1.130442335918122e-06
Fresh,63,463.0,0.058240003883838654,0.05814621300378995,-8.28037036373526e-05,1.7158056501292984e-06,1.7158056501292984e-06
Fresh,64,464.0,0.058219995349645615,0.05806369795816468,-7.927958975125979e-05,3.6428175359537462e-06,3.6428175359537462e-06
Fresh,65,465.0,0.0580500066280365,0.05798765382428743,-7.55180685654451e-05,3.0361928685419814e-06,3.0361928685419814e-06
Fresh,66,466.0,0.05782000720500946,0.05791266182103379,-7.320720401417583e-05,2.678331156837077e-06,2.678331156837077e-06
Fresh,67,467.0,0.057760003954172134,0.05784123941625908,-7.016140625177095e-05,2.524060195196326e-06,2.524060195196326e-06
Fresh,68,468.0,0.05770000442862511,0.057772339008530245,-6.815908362378317e-05,3.804030707346001e-06,3.804030707346001e-06
Fresh,69,469.0,0.05765000358223915,0.05770492124901151,-6.255334483707894e-05,5.120282868592216e-06,5.120282868592216e-06
Fresh,70,470.0,0.057589996606111526,0.05764723231885609,-5.791851788659874e-05,1.448476139901192e-06,1.448476139901192e-06
Fresh,71,471.0,0.05766000598669052,0.057589084213238315,-5.965639255727656e-05,-1.3727660845876122e-06,1.3727660845876122e-06
Fresh,72,472.0,0.057550009340047836,0.057527919533741534,-6.0664050055773966e-05,1.6481524909937179e-06,1.6481524909937179e-06
Fresh,73,473.0,0.057450003921985626,0.05746775611312677,-5.6360087575289125e-05,5.066608400773956e-06,5.066608400773956e-06
Fresh,74,474.0,0.05742000415921211,0.057415199358590956,-5.0530833254226054e-05,5.6128292320462014e-06,5.6128292320462014e-06
Fresh,75,475.0,0.05741000548005104,0.057366694446618315,-4.513442911119672e-05,5.393052455391831e-06,5.393052455391831e-06
Fresh,76,476.0,0.057350002229213715,0.05732493050036856,-3.974472834344239e-05,4.613974045660635e-06,4.613974045660635e-06
Fresh,77,477.0,0.05730999633669853,0.05728720498993143,-3.590648101987545e-05,5.565798807604175e-06,5.565798807604175e-06
Fresh,78,478.0,0.05727999657392502,0.05725311753832881,-2.8613130728234043e-05,7.680629986836496e-06,7.680629986836496e-06
Fresh,79,479.0,0.05723999813199043,0.05722997872847496,-2.054522104620246e-05,5.777151489515589e-06,5.777151489515589e-06
Fresh,80,480.0,0.05716998875141144,0.057212027096236406,-1.7058827749202865e-05,2.509955682563833e-06,2.509955682563833e-06
Fresh,81,481.0,0.05721999704837799,0.057195861072976556,-1.5525309681074795e-05,2.487087753192535e-06,2.487087753192535e-06
Fresh,82,482.0,0.05717999488115311,0.05718097647687426,-1.2084652242817795e-05,3.53417855514411e-06,3.53417855514411e-06
Fresh,83,483.0,0.057149991393089294,0.05717169176849092,-8.456952570786574e-06,3.1840003253125193e-06,3.1840003253125193e-06
Fresh,84,484.0,0.05719998851418495,0.057164062571732684,-5.716651592192756e-06,3.446088567948813e-06,3.446088567948813e-06
Fresh,85,485.0,0.057149991393089294,0.057160258465306535,-1.5647754348889487e-06,6.322818273795522e-06,6.322818273795522e-06
Fresh,86,486.0,0.05713999271392822,0.057160933020862906,6.928984955398287e-06,9.198759712895216e-06,9.198759712895216e-06
Fresh,87,487.0,0.05720999836921692,0.05717411643521733,1.6832743990901483e-05,8.295453570290878e-06,8.295453570290878e-06
Fresh,88,488.0,0.057239994406700134,0.05719459850884471,2.3519892095980044e-05,6.170856265096808e-06,6.170856265096808e-06
Fresh,89,489.0,0.05725999176502228,0.05722115621940929,2.91744565210951e-05,6.286248252801441e-06,6.286248252801441e-06
Fresh,90,490.0,0.0573199987411499,0.0572529474218869,3.6092388601582925e-05,8.36586377951816e-06,8.36586377951816e-06
Fresh,91,491.0,0.05733999237418175,0.05729334099661246,4.590618408013142e-05,1.071518416462594e-05,1.071518416462594e-05
Fresh,92,492.0,0.057419996708631516,0.05734475979004716,5.7522756930834806e-05,1.1785142519241468e-05,1.1785142519241468e-05
Fresh,93,493.0,0.05745000019669533,0.05740838651047413,6.947646911861435e-05,1.2185713879946103e-05,1.2185713879946103e-05
Fresh,94,494.0,0.05750000476837158,0.05748371272828439,8.189418469072701e-05,1.2745313867757943e-05,1.2745313867757943e-05
Fresh,95,495.0,0.05768000707030296,0.05757217487985558,9.496709685413024e-05,1.520074202153443e-05,1.520074202153443e-05
Fresh,96,496.0,0.05781000480055809,0.05767364692199265,0.00011229566873379587,1.9014348616031365e-05,1.9014348616031365e-05
Fresh,97,497.0,0.057860005646944046,0.05779676621732317,0.00013299579408619297,2.1164045106986454e-05,2.1164045106986454e-05
Fresh,98,498.0,0.057970013469457626,0.05793963851016504,0.00015462375894776878,2.460526563329013e-05,2.460526563329013e-05
Fresh,99,499.0,0.05819001793861389,0.05810601373521871,0.00018220632535277323,2.9209620375912626e-05,2.9209620375912626e-05
Fresh,100,500.0,0.05842000991106033,0.05830405116087058,0.00021304299969959403,3.342705292161234e-05,3.342705292161234e-05
Fresh,101,501.0,0.058670006692409515,0.0585320997346179,0.0002490604311959979,4.070215695685386e-05,4.070215695685386e-05
Fresh,102,502.0,0.058949995785951614,0.05880217202326258,0.00029444731361330176,4.810432592023545e-05,4.810432592023545e-05
Fresh,103,503.0,0.05921000987291336,0.0591209943618445,0.0003452690830364688,5.390487527663981e-05,5.390487527663981e-05
Fresh,104,504.0,0.05953000485897064,0.05949271018933552,0.0004022570641665814,6.130906792890106e-05,6.130906792890106e-05
Fresh,105,505.0,0.05999999865889549,0.059925508490177665,0.00046788721889427093,6.977220354357529e-05,6.977220354357529e-05
Fresh,106,506.0,0.060520004481077194,0.06042848462712406,0.000541801471253732,7.912253113180091e-05,7.912253113180091e-05
Fresh,107,507.0,0.061030007898807526,0.06100911143268513,0.0006261322811578728,8.950274129139804e-05,8.950274129139804e-05
Fresh,108,508.0,0.061619993299245834,0.061680749189439804,0.000720806953836528,9.810632419276523e-05,9.810632419276523e-05
Fresh,109,509.0,0.06233999878168106,0.062450725340358185,0.0008223449295434032,0.00010734926658695354,0.00010734926658695354
Fresh,110,510.0,0.06314999610185623,0.06332543904852661,0.0009355054870104351,0.00011879359542892043,0.00011879359542892043
Fresh,111,511.0,0.06406999379396439,0.06432173631437905,0.001059932120401244,0.00012389317268650737,0.00012389317268650737
Fresh,112,512.0,0.06509999930858612,0.0654453032893291,0.0011832918323834499,0.000123314367902385,0.000123314367902385
Fresh,113,513.0,0.06627000123262405,0.06668831997914595,0.001306560856206014,0.00012582319882152235,0.00012582319882152235
Fresh,114,514.0,0.06756999343633652,0.06805842500174113,0.0014349382300264946,0.00012790570032750886,0.00012790570032750886
Fresh,115,515.0,0.06900998950004578,0.06955819643919894,0.0015623722568610318,0.00012522492253005252,0.00012522492253005252
Fresh,116,516.0,0.07062998414039612,0.07118316951546319,0.0016853880750865996,0.00011820569628787081,0.00011820569628787081
Fresh,117,517.0,0.07228001952171326,0.07292897258937214,0.0017987836494367734,0.00010629029508872623,0.00010629029508872623
Fresh,118,518.0,0.07412998378276825,0.07478073681433674,0.001897968665264052,9.31890033443808e-05,9.31890033443808e-05
Fresh,119,519.0,0.07613998651504517,0.07672490991990025,0.001985161656125535,8.202550023197336e-05,8.202550023197336e-05
Fresh,120,520.0,0.07825001329183578,0.07875106012658781,0.0020620196657279988,6.917015666236051e-05,6.917015666236051e-05
Fresh,121,521.0,0.08048997819423676,0.08084894925135624,0.002123501969450256,4.963086288324592e-05,4.963086288324592e-05
Fresh,122,522.0,0.0828000158071518,0.08299806406548832,0.0021612813914944906,2.729896158778361e-05,2.729896158778361e-05
Fresh,123,523.0,0.0851300060749054,0.08517151203434523,0.0021780998926258233,7.795023032431542e-06,7.795023032431542e-06
Fresh,124,524.0,0.08744999021291733,0.08735426385073997,0.0021768714375593537,-1.2542764157196656e-05,1.2542764157196656e-05
Fresh,125,525.0,0.08979999274015427,0.08952525490946393,0.00215301436431143,-3.5099420364614886e-05,3.5099420364614886e-05
Fresh,126,526.0,0.09203999489545822,0.09166029257936283,0.002106672596830124,-5.612092574633701e-05,5.612092574633701e-05
Fresh,127,527.0,0.09414999186992645,0.09373860010312418,0.002040772512818756,-7.417430749543513e-05,7.417430749543513e-05
Fresh,128,528.0,0.09630002081394196,0.09574183760500034,0.0019583239818392537,-9.131739521601664e-05,9.131739521601664e-05
Fresh,129,529.0,0.09824002534151077,0.09765524806680269,0.0018581377223867226,-0.00010646221333705103,0.00010646221333705103
Fresh,130,530.0,0.10005999356508255,0.09945811304977378,0.0017453995551651516,-0.00011567488355666497,0.00011567488355666497
Fresh,131,531.0,0.10175003856420517,0.10114604717713299,0.0016267879552733927,-0.00012319420647699877,0.00012319420647699877
Fresh,132,532.0,0.1032399833202362,0.10271168896032057,0.001499011142211154,-0.00013038002324483947,0.00013038002324483947
Fresh,133,533.0,0.1047000139951706,0.1041440694615553,0.0013660279087837138,-0.00013180378048825714,0.00013180378048825714
Fresh,134,534.0,0.10599998384714127,0.105443744777888,0.0012354035812346398,-0.00012859038158005015,0.00012859038158005015
Fresh,135,535.0,0.10708002001047134,0.10661487662402458,0.0011088471456236135,-0.00012301779576740987,0.00012301779576740987
Fresh,136,536.0,0.10798000544309616,0.10766143906913522,0.00098936798969982,-0.00011412327792142615,0.00011412327792142615
Fresh,137,537.0,0.10878998786211014,0.10859361260342422,0.0008806005897807612,-0.00010454617286248871,0.00010454617286248871
Fresh,138,538.0,0.10956001281738281,0.10942264024869675,0.0007802756439748426,-9.566343550777151e-05,9.566343550777151e-05
Fresh,139,539.0,0.11009998619556427,0.1101541638913739,0.0006892737187652181,-8.652799565295535e-05,8.652799565295535e-05
Fresh,140,540.0,0.11056999117136002,0.11080118768622718,0.0006072196526689319,-7.925323979240603e-05,7.925323979240603e-05
Fresh,141,541.0,0.11101999133825302,0.11136860319671177,0.0005307672391804061,-7.423433932992815e-05,7.423433932992815e-05
Fresh,142,542.0,0.11143001914024353,0.111862722164588,0.0004587509740090756,-7.1017778502009e-05,7.1017778502009e-05
Fresh,143,543.0,0.11178002506494522,0.11228610514472992,0.0003887316821763881,-6.959764653225939e-05,6.959764653225939e-05
Fresh,144,544.0,0.11206001043319702,0.11264018552894077,0.00031955568094455683,-6.961602171784084e-05,6.961602171784084e-05
Fresh,145,545.0,0.11244998872280121,0.11292521650661903,0.0002494996387407064,-7.073597228917511e-05,7.073597228917511e-05
Fresh,146,546.0,0.11268000304698944,0.11313918480642218,0.0001780837363662066,-7.352415034907536e-05,7.352415034907536e-05
Fresh,147,547.0,0.11289998888969421,0.11328138397935145,0.00010245133804255568,-7.822664675142046e-05,7.822664675142046e-05
Fresh,148,548.0,0.11308997869491577,0.1133440874825073,2.1630442863365684e-05,-8.115969430281048e-05,8.115969430281048e-05
Fresh,149,549.0,0.11323998123407364,0.11332464486507818,-5.986805056306527e-05,-8.323954904070063e-05,8.323954904070063e-05
Fresh,150,550.0,0.11330998688936234,0.11322435138138116,-0.00014484865521803558,-8.914651572763249e-05,8.914651572763249e-05
Fresh,151,551.0,0.11329998075962067,0.1130349475546421,-0.00023816108201833025,-9.725630676640784e-05,9.725630676640784e-05
Fresh,152,552.0,0.11315998435020447,0.1127480292173445,-0.00033936126875085126,-0.00010219985457767325,0.00010219985457767325
Fresh,153,553.0,0.11283999681472778,0.1123562250171404,-0.00044256079117367675,-0.0001052765723625615,0.0001052765723625615
Fresh,154,554.0,0.11243000626564026,0.11186290763499715,-0.0005499144134759743,-0.00011215724287572115,0.00011215724287572115
Fresh,155,555.0,0.1117500364780426,0.11125639619018846,-0.000666875276925119,-0.00011877304408086306,0.00011877304408086306
Fresh,156,556.0,0.11101999133825302,0.11052915708114691,-0.0007874605016377004,-0.00012035450195262837,0.00012035450195262837
Fresh,157,557.0,0.11008001118898392,0.10968147518691305,-0.0009075842808303758,-0.00012014942922339636,0.00012014942922339636
Fresh,158,558.0,0.10895000398159027,0.10871398851948616,-0.001027759360084493,-0.00012032643118013026,0.00012032643118013026
Fresh,159,559.0,0.10785000026226044,0.10762595646674407,-0.0011482371431906363,-0.00011634265229637161,0.00011634265229637161
Fresh,160,560.0,0.10657001286745071,0.10641751423310489,-0.0012604446646772363,-0.00010806914550407637,0.00010806914550407637
Fresh,161,561.0,0.1052200049161911,0.1051050671373896,-0.001364375434198789,-9.911340221631024e-05,9.911340221631024e-05
Fresh,162,562.0,0.1037600040435791,0.10368876336470731,-0.0014586714691098568,-8.632892467565559e-05,8.632892467565559e-05
Fresh,163,563.0,0.10225002467632294,0.10218772419916988,-0.0015370332835501002,-7.122712689561217e-05,7.122712689561217e-05
Fresh,164,564.0,0.10078000277280807,0.10061469679760711,-0.0016011257229010811,-5.5401211640070114e-05,5.5401211640070114e-05
Fresh,165,565.0,0.09915000200271606,0.09898547275336772,-0.0016478357068302404,-3.7795010702119936e-05,3.7795010702119936e-05
Fresh,166,566.0,0.09746000170707703,0.09731902538394663,-0.001676715744305321,-2.0187452099466874e-05,2.0187452099466874e-05
Fresh,167,567.0,0.09572999179363251,0.09563204126475708,-0.0016882106110291742,-4.189460188840088e-06,4.189460188840088e-06
Fresh,168,568.0,0.09404000639915466,0.09394260416188828,-0.0016850946646830012,9.049414994681537e-06,9.049414994681537e-06
Fresh,169,569.0,0.09223999828100204,0.09226185193539108,-0.0016701117810398111,2.1220522866127745e-05,2.1220522866127745e-05
Fresh,170,570.0,0.09044000506401062,0.09060238059980866,-0.0016426536189507457,3.260166690074312e-05,3.260166690074312e-05
Fresh,171,571.0,0.08873002231121063,0.08897654469748958,-0.0016049084472383249,4.2733715522973864e-05,4.2733715522973864e-05
Fresh,172,572.0,0.08704999834299088,0.08739256370533201,-0.001557186187904798,5.215537136395859e-05,5.215537136395859e-05
Fresh,173,573.0,0.08542000502347946,0.08586217232167999,-0.0015005977045104077,5.999110380671899e-05,5.999110380671899e-05
Fresh,174,574.0,0.08390000462532043,0.08439136829631119,-0.00143720398029136,6.669791375213743e-05,6.669791375213743e-05
Fresh,175,575.0,0.08251998573541641,0.08298776436109727,-0.0013672018770061328,7.277333257393881e-05,7.277333257393881e-05
Fresh,176,576.0,0.08119998872280121,0.08165696454229893,-0.0012916573151434824,7.694038507947629e-05,7.694038507947629e-05
Fresh,177,577.0,0.08006999641656876,0.0804044497308103,-0.0012133211068471803,7.920400768334987e-05,7.920400768334987e-05
Fresh,178,578.0,0.07892002165317535,0.07923032232860457,-0.0011332492997767826,8.210326354795433e-05,8.210326354795433e-05
Fresh,179,579.0,0.07790001481771469,0.07813795113125674,-0.0010491145797512716,8.367122105656585e-05,8.367122105656585e-05
Fresh,180,580.0,0.07698998600244522,0.07713209316910202,-0.0009659068576636509,7.914755271519469e-05,7.914755271519469e-05
Fresh,181,581.0,0.07610998302698135,0.07620613741592944,-0.0008908194743208822,7.292463759952031e-05,7.292463759952031e-05
Fresh,182,582.0,0.07532000541687012,0.07535045422046026,-0.0008200575824646103,7.10653204993375e-05,7.10653204993375e-05
Fresh,183,583.0,0.07453999668359756,0.07456602225100022,-0.0007486888333222072,6.948560378357282e-05,6.948560378357282e-05
Fresh,184,584.0,0.07383999228477478,0.07385307655381584,-0.0006810863748974647,6.228892080088408e-05,6.228892080088408e-05
Fresh,185,585.0,0.07328000664710999,0.07320384950120529,-0.000624110991720439,5.366355451972074e-05,5.366355451972074e-05
Fresh,186,586.0,0.07264002412557602,0.07260485457037497,-0.0005737592658580232,4.9434054900210356e-05,4.9434054900210356e-05
Fresh,187,587.0,0.07219002395868301,0.07205633096948924,-0.0005252428819200183,4.51824858834389e-05,4.51824858834389e-05
Fresh,188,588.0,0.07167001068592072,0.07155436880653493,-0.00048339429409114537,3.9094884808587443e-05,3.9094884808587443e-05
Fresh,189,589.0,0.07113000750541687,0.07108954238130695,-0.00044705311230284345,3.539322574918832e-05,3.539322574918832e-05
Fresh,190,590.0,0.0707399994134903,0.07066026258192924,-0.0004126078425927687,3.123263495915726e-05,3.123263495915726e-05
Fresh,191,591.0,0.07030998915433884,0.07026432669612141,-0.0003845878423845289,2.562724990362239e-05,2.562724990362239e-05
Fresh,192,592.0,0.06988999992609024,0.06989108689716018,-0.00036135334278552395,2.2847880277353932e-05,2.2847880277353932e-05
Fresh,193,593.0,0.06950999051332474,0.06954162001055036,-0.00033889208182982106,2.025846335032902e-05,2.025846335032902e-05
Fresh,194,594.0,0.06911999732255936,0.06921330273350054,-0.0003208364160848659,1.555514684918255e-05,1.555514684918255e-05
Fresh,195,595.0,0.06876000016927719,0.06889994717838063,-0.00030778178813145596,1.102465345501763e-05,1.102465345501763e-05
Fresh,196,596.0,0.06842999160289764,0.06859773915723763,-0.00029878710917483065,7.04474998070026e-06,7.04474998070026e-06
Fresh,197,597.0,0.06825999915599823,0.06830237296003097,-0.00029369228817005544,1.3995922997153687e-06,1.3995922997153687e-06
Fresh,198,598.0,0.06802000105381012,0.06801035458089752,-0.0002959879245753999,-3.871826733947703e-06,3.871826733947703e-06
Fresh,199,599.0,0.06775999814271927,0.06771039711088017,-0.00030143594163795084,-5.057518564357405e-06,5.057518564357405e-06
Fresh,200,600.0,0.06744000315666199,0.06740748269762162,-0.0003061029617041147,-7.187244783241065e-06,7.187244783241065e-06
Fresh,201,601.0,0.06724999845027924,0.06709819118747194,-0.000315810431204433,-1.0340603004248272e-05,1.0340603004248272e-05
Fresh,202,602.0,0.06698999553918839,0.06677586183521275,-0.00032678416771261126,-1.164513918588267e-05,1.164513918588267e-05
Fresh,203,603.0,0.06665000319480896,0.06644462285204672,-0.0003391007095761983,-1.4190442463816316e-05,1.4190442463816316e-05
Fresh,204,604.0,0.06633999943733215,0.06609766041606036,-0.0003551650526402439,-1.5890586280060265e-05,1.5890586280060265e-05
Fresh,205,605.0,0.06594999879598618,0.06573429274676623,-0.00037088188213631884,-1.513919289125587e-05,1.513919289125587e-05
Fresh,206,606.0,0.06552000343799591,0.06535589665178772,-0.00038544343842275564,-1.388391622434565e-05,1.388391622434565e-05
Fresh,207,607.0,0.06515999883413315,0.06496340586992072,-0.00039864971458501014,-1.2217329215868239e-05,1.2217329215868239e-05
Fresh,208,608.0,0.06479000300168991,0.0645585972226177,-0.0004098780968544921,-1.0831617003489308e-05,1.0831617003489308e-05
Fresh,209,609.0,0.06425999104976654,0.06414364967621174,-0.00042031294859198876,-9.664739226415697e-06,9.664739226415697e-06
Fresh,210,610.0,0.06377999484539032,0.06371797132543372,-0.0004292075753073235,-7.375434571431361e-06,7.375434571431361e-06
Fresh,211,611.0,0.06331998854875565,0.06328523452559709,-0.0004350638177348515,-2.051727835529135e-06,2.051727835529135e-06
Fresh,212,612.0,0.06282000243663788,0.06284784368996402,-0.0004333110309783818,5.086160053291433e-06,5.086160053291433e-06
Fresh,213,613.0,0.062330011278390884,0.062418612463640326,-0.0004248914976282686,9.831092518629986e-06,9.831092518629986e-06
Fresh,214,614.0,0.06196000427007675,0.06199806069470748,-0.0004136488459411218,1.282120144789449e-05,1.282120144789449e-05
Fresh,215,615.0,0.06145000085234642,0.06159131477175808,-0.00039924909473247963,1.748485278026471e-05,1.748485278026471e-05
Fresh,216,616.0,0.06106000021100044,0.06119956250524252,-0.0003786791403805924,2.415519799528129e-05,2.415519799528129e-05
Fresh,217,617.0,0.06066000461578369,0.0608339564909969,-0.00035093869874191705,2.8579450171074827e-05,2.8579450171074827e-05
Fresh,218,618.0,0.06032000854611397,0.060497685107758686,-0.00032152024003844273,3.115742611718188e-05,3.115742611718188e-05
Fresh,219,619.0,0.06004000082612038,0.06019091601092001,-0.0002886238465075533,3.3104293001667146e-05,3.3104293001667146e-05
Fresh,220,620.0,0.05973000451922417,0.05992043741474358,-0.00025531165403510844,3.1172855049808185e-05,3.1172855049808185e-05
Fresh,221,621.0,0.05955001339316368,0.059680292702849795,-0.00022627813640793693,2.8802312489393384e-05,2.8802312489393384e-05
Fresh,222,622.0,0.05935001000761986,0.059467881141927706,-0.00019770702905632168,2.995258025220021e-05,2.995258025220021e-05
Fresh,223,623.0,0.059150002896785736,0.05928487864473715,-0.0001663729759035365,2.859378391205543e-05,2.859378391205543e-05
Fresh,224,624.0,0.05897999927401543,0.05913513519012063,-0.00014051946123221082,2.0531966957566816e-05,2.0531966957566816e-05
Fresh,225,625.0,0.05885999649763107,0.05900383972227273,-0.00012530904198840287,1.3879952758821118e-05,1.3879952758821118e-05
Fresh,226,626.0,0.05874999985098839,0.05888451710614383,-0.00011275955571456858,1.1042132163746263e-05,1.1042132163746263e-05
Fresh,227,627.0,0.05868999660015106,0.05877832061084359,-0.00010322477766091034,5.834358089320049e-06,5.834358089320049e-06
Fresh,228,628.0,0.05863000079989433,0.058678067550822006,-0.00010109083953592848,7.159162991928619e-07,7.159162991928619e-07
Fresh,229,629.0,0.05860999971628189,0.058576138931771736,-0.00010179294506252462,-3.1784483657208012e-06,3.1784483657208012e-06
Fresh,230,630.0,0.058570004999637604,0.05847448166069696,-0.00010744773626737009,-8.226734697094895e-06,8.226734697094895e-06
Fresh,231,631.0,0.05853000655770302,0.058361243459236996,-0.00011824641445671441,-1.2556759894666661e-05,1.2556759894666661e-05
Fresh,232,632.0,0.058480001986026764,0.05823798883178353,-0.0001325612560567034,-1.5757478632704575e-05,1.5757478632704575e-05
Fresh,233,633.0,0.058379996567964554,0.05809612094712359,-0.00014976137172212356,-1.6983471895952798e-05,1.6983471895952798e-05
Fresh,234,634.0,0.05824000760912895,0.05793846608833928,-0.000166528199848609,-1.8214204083322194e-05,1.8214204083322194e-05
Fresh,235,635.0,0.05800001323223114,0.05776306454742637,-0.00018618977988876795,-1.8270821790410813e-05,1.8270821790410813e-05
Fresh,236,636.0,0.057790011167526245,0.057566086528561745,-0.00020306984342943063,-1.5047052795110968e-05,1.5047052795110968e-05
Fresh,237,637.0,0.05756001174449921,0.05735692486056751,-0.00021628388547898988,-1.3575470644788812e-05,1.3575470644788812e-05
Fresh,238,638.0,0.057329993695020676,0.057133518757603766,-0.00023022078471900825,-1.3273757070509859e-05,1.3273757070509859e-05
Fresh,239,639.0,0.05695999786257744,0.05689648329112949,-0.0002428313996200096,-1.0605418725193744e-05,1.0605418725193744e-05
Fresh,240,640.0,0.05663999915122986,0.056647855958363746,-0.00025143162216939574,-6.291293536752479e-06,6.291293536752479e-06
Fresh,241,641.0,0.05640999972820282,0.0563936200467907,-0.00025541398669351456,-1.4671512812269166e-06,1.4671512812269166e-06
Fresh,242,642.0,0.05609000101685524,0.05613702798497672,-0.0002543659247318496,3.303344571404035e-06,3.303344571404035e-06
Fresh,243,643.0,0.05577000230550766,0.055884888197327,-0.0002488072975507065,7.608394615147077e-06,7.608394615147077e-06
Fresh,244,644.0,0.055509988218545914,0.055639413389875304,-0.00023914913550155542,1.1304746953504433e-05,1.1304746953504433e-05
Fresh,245,645.0,0.05524999275803566,0.05540658992632389,-0.00022619780364369763,1.363724099832063e-05,1.363724099832063e-05
Fresh,246,646.0,0.05500999465584755,0.05518701778258791,-0.00021187465350491416,1.6037134205211176e-05,1.6037134205211176e-05
Fresh,247,647.0,0.05476999655365944,0.05498284061931406,-0.00019412353523327527,1.9125777138218406e-05,1.9125777138218406e-05
Fresh,248,648.0,0.054639991372823715,0.05479877071212136,-0.00017362309922847735,2.1078005837669653e-05,2.1078005837669653e-05
