stage,n_samples,spectral_index_retained,wavelength_nm,mean_reflectance,std_reflectance,smoothed_reflectance,first_derivative,second_derivative
Stage1,100,1290,1690.0,0.5455600619316101,0.03913062438368797,0.5457402182994591,-0.0013709544008379537,-1.0362497136956472e-05
Stage1,100,1291,1691.0,0.5442400574684143,0.03901207819581032,0.5443643479318586,-0.0013787678832508088,-5.249137077500965e-06
Stage1,100,1292,1692.0,0.5428798198699951,0.03909687697887421,0.5429826825329575,-0.0013814526749929557,-1.8761374130926711e-06
Stage1,100,1293,1693.0,0.5415400266647339,0.038932349532842636,0.5416014425818727,-0.0013825201580769941,-1.3877714062637825e-06
Stage1,100,1294,1694.0,0.5402200222015381,0.03880040720105171,0.5402176422168035,-0.0013842282178054832,8.888786007243965e-07
Stage1,100,1295,1695.0,0.5389801263809204,0.038803089410066605,0.5388329861462617,-0.0013807424008755453,5.501228741516817e-06
Stage1,100,1296,1696.0,0.5375900864601135,0.03875179588794708,0.5374561574150524,-0.0013732257603224496,7.420959095616464e-06
Stage1,100,1297,1697.0,0.5362699627876282,0.03871792554855347,0.5360865346256168,-0.0013659004826843124,6.848687602006853e-06
Stage1,100,1298,1698.0,0.5349398255348206,0.03859269991517067,0.5347243564496837,-0.0013595283851184359,6.168018410551701e-06
Stage1,100,1299,1699.0,0.533470094203949,0.0385744608938694,0.53336747785538,-0.001353564445863209,6.04537804158034e-06
Stage1,100,1300,1700.0,0.5321300625801086,0.03843140974640846,0.5320172275579573,-0.0013474376290352752,5.054106508861622e-06
Stage1,100,1301,1701.0,0.5306300520896912,0.038430105894804,0.5306726025973094,-0.0013434562328454858,4.28121858309094e-06
Stage1,100,1302,1702.0,0.5291799306869507,0.038293179124593735,0.5293303150922664,-0.0013388751918690933,5.520648922091587e-06
Stage1,100,1303,1703.0,0.5278598666191101,0.038251280784606934,0.5279948522135712,-0.0013324149350013026,6.44039970301713e-06
Stage1,100,1304,1704.0,0.5264100432395935,0.03815260902047157,0.5266654852222638,-0.001325994392463059,7.620410738817807e-06
Stage1,100,1305,1705.0,0.525170087814331,0.038145262748003006,0.5253428634286451,-0.001317174113523667,9.935432479013517e-06
Stage1,100,1306,1706.0,0.5239201784133911,0.03807063773274422,0.5240311369952164,-0.001306123527505032,1.0952971282757185e-05
Stage1,100,1307,1707.0,0.5226998329162598,0.03803432360291481,0.522730616373635,-0.0012952681709581526,1.1357950156498653e-05
Stage1,100,1308,1708.0,0.5214300155639648,0.03800112009048462,0.5214406006533001,-0.0012834076271920347,1.1959962191943063e-05
Stage1,100,1309,1709.0,0.520270049571991,0.03796547278761864,0.520163801119251,-0.0012713482465742665,1.2837456600828245e-05
Stage1,100,1310,1710.0,0.5190200805664062,0.037862904369831085,0.5188979041601516,-0.0012577327139903782,1.4573498386516448e-05
Stage1,100,1311,1711.0,0.5177900195121765,0.03782705217599869,0.5176483356912702,-0.0012422012498012336,1.6333853068928317e-05
Stage1,100,1312,1712.0,0.5165699124336243,0.037831004709005356,0.5164135016605491,-0.0012250650078525216,1.7738458914728916e-05
Stage1,100,1313,1713.0,0.5153198838233948,0.03779388591647148,0.5151982056755652,-0.0012067243319717758,1.808990873095051e-05
Stage1,100,1314,1714.0,0.5140799880027771,0.0377456471323967,0.5140000529966056,-0.0011888851903906206,2.0449915734160884e-05
Stage1,100,1315,1715.0,0.5129201412200928,0.037724707275629044,0.5128204352947839,-0.001165824500503454,2.4262676707687003e-05
Stage1,100,1316,1716.0,0.5118100643157959,0.03769686445593834,0.5116684039955987,-0.0011403598369752466,2.5630815468663526e-05
Stage1,100,1317,1717.0,0.5106800198554993,0.037664540112018585,0.5105397156208334,-0.001114562869566127,2.9408768390470907e-05
Stage1,100,1318,1718.0,0.5095799565315247,0.03766011446714401,0.5094392782564664,-0.0010815423001943048,3.849841192449244e-05
Stage1,100,1319,1719.0,0.508469820022583,0.037690434604883194,0.5083766310204448,-0.001037566045717142,4.982472216472078e-05
Stage1,100,1320,1720.0,0.507420003414154,0.03766621649265289,0.5073641461650321,-0.0009818928558648632,5.910026555794312e-05
Stage1,100,1321,1721.0,0.5063900947570801,0.03761432692408562,0.5064128453087151,-0.0009193655146012558,6.517288278359845e-05
Stage1,100,1322,1722.0,0.5054101347923279,0.037633784115314484,0.5055254151358296,-0.0008515470902976663,6.950925479989878e-05
Stage1,100,1323,1723.0,0.5044699907302856,0.0376104936003685,0.5047097511281198,-0.0007803470050014583,7.19600098597617e-05
Stage1,100,1324,1724.0,0.5035598874092102,0.03758732229471207,0.5039647211258267,-0.0007076270705781429,7.333212517698917e-05
Stage1,100,1325,1725.0,0.502810001373291,0.03760284557938576,0.5032944969869635,-0.0006336827546474799,7.12398794883995e-05
Stage1,100,1326,1726.0,0.5021698474884033,0.037576064467430115,0.5026973556165317,-0.0005651473116013439,6.539878854611159e-05
Stage1,100,1327,1727.0,0.5015499591827393,0.03759584203362465,0.5021642023637608,-0.0005028851775552567,5.755222944314742e-05
Stage1,100,1328,1728.0,0.5010300278663635,0.037665486335754395,0.5016915852614212,-0.00045004285271504907,4.7416002724620654e-05
Stage1,100,1329,1729.0,0.5007200837135315,0.03759416937828064,0.5012641166583307,-0.00040805317210601544,3.868765094572346e-05
Stage1,100,1330,1730.0,0.5004000663757324,0.037564344704151154,0.5008754789172092,-0.00037266755082360215,2.9799132403085515e-05
Stage1,100,1331,1731.0,0.5001700520515442,0.03764599561691284,0.5005187815566835,-0.0003484549072998444,1.7389021486083345e-05
Stage1,100,1332,1732.0,0.5000101327896118,0.03770317882299423,0.5001785691026095,-0.00033788950785143546,4.8336321584602215e-06
Stage1,100,1333,1733.0,0.4999200701713562,0.03774617239832878,0.49984300254098063,-0.00033878764298292396,-6.908487382745188e-06
Stage1,100,1334,1734.0,0.49991005659103394,0.03780452534556389,0.49950099381664365,-0.00035170648261692583,-1.6909489340910522e-05
Stage1,100,1335,1735.0,0.49960002303123474,0.03781745955348015,0.4991395895757468,-0.000372606621664745,-2.6474234151085962e-05
Stage1,100,1336,1736.0,0.4993000030517578,0.037767842411994934,0.49875578057331416,-0.00040465495091909776,-3.9323832131857306e-05
Stage1,100,1337,1737.0,0.49897006154060364,0.037796683609485626,0.4983302796739086,-0.0004512542859284596,-5.088468686020864e-05
Stage1,100,1338,1738.0,0.4985000491142273,0.03784613683819771,0.49785327200145724,-0.000506424324639515,-5.972497741570104e-05
Stage1,100,1339,1739.0,0.49793997406959534,0.037837762385606766,0.49731743102462955,-0.0005707042407598617,-6.587130408133857e-05
Stage1,100,1340,1740.0,0.4973100423812866,0.03784248232841492,0.4967118635199375,-0.0006381669328021922,-6.690228391627306e-05
Stage1,100,1341,1741.0,0.49647989869117737,0.03782868757843971,0.49604109715902517,-0.0007045088085924078,-6.733069041703343e-05
Stage1,100,1342,1742.0,0.49565982818603516,0.03776168450713158,0.4953028459027527,-0.000772828313636259,-6.780301684351786e-05
Stage1,100,1343,1743.0,0.49469998478889465,0.03780410438776016,0.49449544053175265,-0.0008401148422794436,-6.340846565495994e-05
Stage1,100,1344,1744.0,0.4937800168991089,0.03782951086759567,0.4936226162181938,-0.0008996452449461789,-5.6206645094245e-05
Stage1,100,1345,1745.0,0.4927300214767456,0.03783407434821129,0.4926961500418603,-0.0009525281324679336,-5.021870033797282e-05
Stage1,100,1346,1746.0,0.4916101098060608,0.03779071196913719,0.49171755995325794,-0.0010000826456221246,-4.109795332341015e-05
Stage1,100,1347,1747.0,0.4905899465084076,0.03776562213897705,0.49069598475061604,-0.0010347240391147539,-2.7792091852565926e-05
Stage1,100,1348,1748.0,0.4895399510860443,0.03778873011469841,0.48964811187502844,-0.0010556668293272564,-1.4267067737327999e-05
Stage1,100,1349,1749.0,0.48848986625671387,0.03773208335042,0.48858465109196153,-0.0010632581745894099,-4.42630336452976e-06
Stage1,100,1350,1750.0,0.48743996024131775,0.03775455057621002,0.4875215955258496,-0.001064519436056316,2.7533244259525524e-07
Stage1,100,1351,1751.0,0.486240029335022,0.037719789892435074,0.4864556122198489,-0.0010627075097042193,8.267870637942987e-06
Stage1,100,1352,1752.0,0.4852001667022705,0.037722934037446976,0.4853961805064412,-0.00104798369478043,1.8037906857795716e-05
Stage1,100,1353,1753.0,0.484200119972229,0.037733543664216995,0.48435964483028804,-0.001026631695988628,2.2840178619157325e-05
Stage1,100,1354,1754.0,0.4832000434398651,0.037773799151182175,0.4833429171144639,-0.0010023033375421153,2.9272260554019658e-05
Stage1,100,1355,1755.0,0.48228996992111206,0.037835508584976196,0.4823550381552038,-0.0009680871748805886,3.432802986311212e-05
Stage1,100,1356,1756.0,0.48131999373435974,0.03781716153025627,0.48140674276470274,-0.0009336472778158911,3.517598564699298e-05
Stage1,100,1357,1757.0,0.4804300367832184,0.037787895649671555,0.480487743599572,-0.0008977352035866026,3.835876006207106e-05
Stage1,100,1358,1758.0,0.4795600473880768,0.03777388483285904,0.47961127235752954,-0.000856929757691749,4.128398955174917e-05
Stage1,100,1359,1759.0,0.47871002554893494,0.03774739429354668,0.47877388408418853,-0.0008151672244831043,4.2216180067430886e-05
Stage1,100,1360,1760.0,0.4778900444507599,0.03780366852879524,0.47798093790856333,-0.0007724973975568872,4.016701951405077e-05
Stage1,100,1361,1761.0,0.4771501123905182,0.03785085305571556,0.47722888928907475,-0.0007348331854550028,3.8055955628335525e-05
Stage1,100,1362,1762.0,0.4764799475669861,0.03777102008461952,0.4765112715376533,-0.0006963854863002161,4.049574539842504e-05
Stage1,100,1363,1763.0,0.4757400155067444,0.037758875638246536,0.4758361183164743,-0.0006538416946581527,4.227243952280302e-05
Stage1,100,1364,1764.0,0.47508999705314636,0.03785791993141174,0.475203588148337,-0.0006118406072546101,4.1084186060844075e-05
Stage1,100,1365,1765.0,0.47449007630348206,0.03783529996871948,0.4746124371019651,-0.0005716733225364645,3.730788313104083e-05
Stage1,100,1366,1766.0,0.47395002841949463,0.037871986627578735,0.4740602415032641,-0.0005372248409925284,3.348794130170196e-05
Stage1,100,1367,1767.0,0.47350016236305237,0.03793032839894295,0.47353798741998004,-0.0005046974399330606,3.412394769419791e-05
Stage1,100,1368,1768.0,0.4729600250720978,0.03789588809013367,0.47305084662339797,-0.0004689769456041326,3.4670452941865104e-05
Stage1,100,1369,1769.0,0.4726100265979767,0.03797127678990364,0.4726000335287718,-0.0004353565340493304,3.1692146447284686e-05
Stage1,100,1370,1770.0,0.47224000096321106,0.0379900299012661,0.4721801335552993,-0.00040559265270956324,2.899765892980244e-05
Stage1,100,1371,1771.0,0.4717898964881897,0.038001395761966705,0.47178884822335265,-0.0003773612161897255,2.7934801097528883e-05
Stage1,100,1372,1772.0,0.4715299606323242,0.0380500853061676,0.47142541112291986,-0.0003497230505145055,2.639019756905947e-05
Stage1,100,1373,1773.0,0.47116002440452576,0.03801308199763298,0.47108940212232364,-0.00032458082105160657,2.3707811500184306e-05
Stage1,100,1374,1774.0,0.4708299934864044,0.038034215569496155,0.47077624948081664,-0.00030230742751413686,2.1593746738476916e-05
Stage1,100,1375,1775.0,0.47052001953125,0.0380965881049633,0.47048478726729537,-0.00028139332757465274,2.0485384536111928e-05
Stage1,100,1376,1776.0,0.47022005915641785,0.03806115686893463,0.47021346282566734,-0.000261336658441913,2.02046628728636e-05
Stage1,100,1377,1777.0,0.470020055770874,0.03808462992310524,0.46996211395041154,-0.00024098400182892554,1.8642243950595105e-05
Stage1,100,1378,1778.0,0.4697900712490082,0.03810414299368858,0.4697314948220095,-0.0002240521705407228,1.5551111149397778e-05
Stage1,100,1379,1779.0,0.4695500433444977,0.0381668321788311,0.4695140096093301,-0.00020988177953012999,1.486508513448559e-05
Stage1,100,1380,1780.0,0.469340056180954,0.0381290540099144,0.4693117312629492,-0.00019432200027175162,1.592484866663746e-05
Stage1,100,1381,1781.0,0.4691799581050873,0.038142986595630646,0.4691253656087866,-0.00017803208219685507,1.8116891751837616e-05
Stage1,100,1382,1782.0,0.46901991963386536,0.03815048187971115,0.4689556670985555,-0.00015808821676807638,1.9775079528369655e-05
Stage1,100,1383,1783.0,0.46886003017425537,0.03809620067477226,0.46880918917525044,-0.00013848192314011576,1.992395326430585e-05
Stage1,100,1384,1784.0,0.4686700105667114,0.03804367780685425,0.4686787032522753,-0.00011824031023946469,3.5323602676620713e-05
Stage1,100,1385,1785.0,0.4685400128364563,0.03798431530594826,0.4685727085547715,-6.783471778687433e-05,4.371938537037212e-05
Stage1,100,1386,1786.0,0.46852001547813416,0.03801485896110535,0.46854303381670154,-3.080153949872044e-05,2.1480662008507845e-05
Stage1,100,1387,1787.0,0.46841999888420105,0.03802371770143509,0.46851110547577407,-2.4873393769858643e-05,7.575072874743682e-06
Stage1,100,1388,1788.0,0.46835002303123474,0.03801851347088814,0.4684932870291618,-1.5651393749233078e-05,8.30653620538524e-06
Stage1,100,1389,1789.0,0.46835005283355713,0.038002461194992065,0.4684798026882756,-8.260321359088163e-06,9.819386804429953e-06
Stage1,100,1390,1790.0,0.46835005283355713,0.037984561175107956,0.46847676638644364,3.987379859626827e-06,1.3234640580561674e-05
Stage1,100,1391,1791.0,0.468360036611557,0.03796828165650368,0.46848777744799486,1.8208959802035185e-05,1.614904039630438e-05
Stage1,100,1392,1792.0,0.46841007471084595,0.03796948492527008,0.4685131843060477,3.628546065223559e-05,1.726399955330471e-05
Stage1,100,1393,1793.0,0.46849003434181213,0.037981439381837845,0.46856034836929933,5.2736958908644604e-05,1.4986984890580368e-05
Stage1,100,1394,1794.0,0.4686300754547119,0.03790399804711342,0.468618658223865,6.625943043339633e-05,1.4636309591253838e-05
Stage1,100,1395,1795.0,0.4687899649143219,0.03789414092898369,0.4686928672301661,8.200957809115228e-05,1.5816918843350458e-05
Stage1,100,1396,1796.0,0.4689699411392212,0.037885475903749466,0.4687826773800473,9.789326812009724e-05,1.5721950122074557e-05
Stage1,100,1397,1797.0,0.46918991208076477,0.03790031373500824,0.4688886537664063,0.0001134534783353014,1.5700432417387056e-05
Stage1,100,1398,1798.0,0.46936991810798645,0.03786414489150047,0.4690095843367179,0.00012929413295487135,1.4999450241567902e-05
Stage1,100,1399,1799.0,0.46959996223449707,0.03785841539502144,0.46914724203231606,0.0001434523788184372,1.3231244158584676e-05
Stage1,100,1400,1800.0,0.469850093126297,0.037846364080905914,0.4692964890943548,0.0001557566212720407,1.3756861561603495e-05
Stage1,100,1401,1801.0,0.46884000301361084,0.03796596825122833,0.46945875527486014,0.0001709661019416442,1.4761446797476041e-05
Stage1,100,1402,1802.0,0.46918994188308716,0.03804042562842369,0.4696384212982381,0.0001852795148669928,1.2466256605656034e-05
Stage1,100,1403,1803.0,0.4694298803806305,0.03799585625529289,0.4698293143045941,0.00019589861515295626,1.035295958005944e-05
Stage1,100,1404,1804.0,0.46980002522468567,0.03797920048236847,0.470030218528544,0.00020598543402711167,9.40356017470334e-06
Stage1,100,1405,1805.0,0.4701099693775177,0.03801628574728966,0.47024128517264835,0.00021470573550236294,7.585604193949269e-06
Stage1,100,1406,1806.0,0.47037002444267273,0.038020167499780655,0.4704596299995487,0.0002211566424150102,6.593631979537329e-06
Stage1,100,1407,1807.0,0.4706200659275055,0.03798915445804596,0.47068359845747837,0.0002278929994614376,6.211357448715482e-06
Stage1,100,1408,1808.0,0.4708000123500824,0.03800999000668526,0.4709154159984716,0.00023357935731244117,5.591992619971564e-06
Stage1,100,1409,1809.0,0.4711701273918152,0.03804314509034157,0.47115075717210325,0.00023907698470138072,6.337733279057622e-06
Stage1,100,1410,1810.0,0.47143009305000305,0.03793289512395859,0.47139356996787435,0.0002462548238705564,7.195039771423772e-06
Stage1,100,1411,1811.0,0.47170013189315796,0.037990130484104156,0.47164326681984436,0.00025346706424422827,7.111732501008383e-06
Stage1,100,1412,1812.0,0.4719901382923126,0.03797169774770737,0.4719005040963628,0.0002604782888725732,5.6785832992928276e-06
Stage1,100,1413,1813.0,0.47229012846946716,0.03794820234179497,0.4721642233975895,0.0002648242308428139,4.276441893658056e-06
Stage1,100,1414,1814.0,0.47252002358436584,0.037981968373060226,0.47243015255804843,0.0002690311726598893,4.2480062770605675e-06
Stage1,100,1415,1815.0,0.47277000546455383,0.037973374128341675,0.4727022857429093,0.00027332024339693506,-1.4014742512821754e-05
Stage1,100,1416,1816.0,0.4729900062084198,0.03796564042568207,0.4729767930448423,0.0002410016876342458,-3.609556314110307e-05
Stage1,100,1417,1817.0,0.47318005561828613,0.03791658952832222,0.4731842891181778,0.00020112911711472892,-2.8627437628575558e-05
Stage1,100,1418,1818.0,0.4733600318431854,0.03787730634212494,0.47337905127907176,0.00018374681237709467,-1.6325212083098672e-05
Stage1,100,1419,1819.0,0.4735199809074402,0.037937186658382416,0.47355178274293197,0.00016847869294853157,-1.4807299248090211e-05
Stage1,100,1420,1820.0,0.4736799895763397,0.03790273889899254,0.4737160086649688,0.00015413221388091425,-1.6867801048287e-05
Stage1,100,1421,1821.0,0.47384002804756165,0.037935927510261536,0.4738600471706938,0.00013474309085195757,-1.9782703395879175e-05
Stage1,100,1422,1822.0,0.47398003935813904,0.03789247199892998,0.47398549484667274,0.0001145668070891559,-2.358662674067924e-05
Stage1,100,1423,1823.0,0.47404003143310547,0.03789219260215759,0.4740891807848721,8.756983737059909e-05,-2.7201450447267295e-05
Stage1,100,1424,1824.0,0.47415006160736084,0.037888091057538986,0.47416063452141394,6.016390619462131e-05,-2.6373461074230553e-05
Stage1,100,1425,1825.0,0.47418007254600525,0.03795111924409866,0.47420950859726135,3.4822915222137985e-05,-2.8435876563814855e-05
Stage1,100,1426,1826.0,0.47418004274368286,0.03797956928610802,0.4742302803518582,3.292153066991599e-06,-3.360670833306434e-05
Stage1,100,1427,1827.0,0.47412005066871643,0.03797321766614914,0.47421609290339534,-3.2390501443990694e-05,-3.6444316463393744e-05
