row,parse_ok,original_length,retained_length,min,max,mean
320,True,2151,2101,0.12600000202655792,0.9919999837875366,0.575998067855835
321,True,2151,2101,0.07000000029802322,1.090999960899353,0.6149100661277771
322,True,2151,2101,0.07800000160932541,1.0230000019073486,0.6291723251342773
323,True,2151,2101,0.20600000023841858,1.0499999523162842,0.6960332989692688
324,True,2151,2101,0.09200000017881393,1.031999945640564,0.6404949426651001
325,True,2151,2101,0.0689999982714653,1.0329999923706055,0.6108623743057251
326,True,2151,2101,0.08699999749660492,1.0490000247955322,0.6347463130950928
327,True,2151,2101,0.09600000083446503,1.0210000276565552,0.5581841468811035
328,True,2151,2101,0.06499999761581421,1.0119999647140503,0.5695292949676514
329,True,2151,2101,0.07999999821186066,1.024999976158142,0.6055816411972046
330,True,2151,2101,0.07999999821186066,1.024999976158142,0.6055816411972046
331,True,2151,2101,0.0820000022649765,0.9419999718666077,0.5796025395393372
332,True,2151,2101,0.09300000220537186,0.9789999723434448,0.6176897287368774
333,True,2151,2101,0.06800000369548798,0.9980000257492065,0.5958995819091797
334,True,2151,2101,0.07500000298023224,1.0099999904632568,0.5992217659950256
335,True,2151,2101,0.09200000017881393,0.9610000252723694,0.5750414133071899
336,True,2151,2101,0.07999999821186066,0.9459999799728394,0.5265392661094666
337,True,2151,2101,0.08500000089406967,0.9869999885559082,0.5765640735626221
338,True,2151,2101,0.07599999755620956,0.972000002861023,0.5884316563606262
339,True,2151,2101,0.06800000369548798,1.0789999961853027,0.6398653388023376
340,True,2151,2101,0.06300000101327896,0.968999981880188,0.5588676929473877
341,True,2151,2101,0.06400000303983688,0.9679999947547913,0.5641065835952759
342,True,2151,2101,0.07400000095367432,0.9860000014305115,0.6122627258300781
343,True,2151,2101,0.06700000166893005,1.0729999542236328,0.643322765827179
344,True,2151,2101,0.06499999761581421,0.9729999899864197,0.5883703231811523
345,True,2151,2101,0.08100000023841858,1.0019999742507935,0.5961951017379761
346,True,2151,2101,0.07599999755620956,1.0529999732971191,0.6409890651702881
347,True,2151,2101,0.06800000369548798,1.0230000019073486,0.6165178418159485
348,True,2151,2101,0.07400000095367432,0.9549999833106995,0.5487096905708313
349,True,2151,2101,0.06700000166893005,1.0540000200271606,0.6600690484046936
350,True,2151,2101,0.08399999886751175,1.059000015258789,0.6535153985023499
